seed,year,fromGenre,toGenre,selectionMode,opportunities,unavailableIdentity,annualFloorRequested,annualFloorReroutes
1001,1961,RockAndRoll,Classical,AnnualFloor,1,0,1,0
1001,1961,RockAndRoll,Comedy,AnnualFloor,1,0,1,0
1001,1961,RockAndRoll,Comedy,WeightedTransition,4,0,0,0
1001,1961,RockAndRoll,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1961,RockAndRoll,Country,AnnualFloor,1,0,1,0
1001,1961,RockAndRoll,Country,WeightedTransition,4,0,0,0
1001,1961,RockAndRoll,DooWop,WeightedTransition,3,0,0,0
1001,1961,RockAndRoll,EasyListening,WeightedTransition,6,0,0,0
1001,1961,RockAndRoll,Gospel,WeightedTransition,5,0,0,0
1001,1961,RockAndRoll,Jazz,AnnualFloor,1,0,1,0
1001,1961,RockAndRoll,Jazz,WeightedTransition,1,0,0,0
1001,1961,RockAndRoll,LatinPop,AnnualFloor,1,0,1,0
1001,1961,RockAndRoll,LatinPop,WeightedTransition,1,0,0,0
1001,1961,RockAndRoll,RnB,AnnualFloor,1,0,1,0
1001,1961,RockAndRoll,RnB,WeightedTransition,3,0,0,0
1001,1961,RockAndRoll,RockAndRoll,AnnualFloor,2,0,2,0
1001,1961,RockAndRoll,RockAndRoll,Retained,375,0,0,0
1001,1961,RockAndRoll,RockAndRoll,WeightedTransition,33,0,0,0
1001,1961,RockAndRoll,Soul,AnnualFloor,1,0,1,0
1001,1961,RockAndRoll,Soul,WeightedTransition,2,0,0,0
1001,1961,RockAndRoll,SurfRock,AnnualFloor,3,0,3,0
1001,1961,RockAndRoll,SurfRock,WeightedTransition,5,0,0,0
1001,1961,RockAndRoll,TeenPop,WeightedTransition,7,0,0,0
1001,1961,RockAndRoll,TraditionalPop,WeightedTransition,7,0,0,0
1001,1961,Soul,Blues,WeightedTransition,2,0,0,0
1001,1961,Soul,Childrens,WeightedTransition,1,0,0,0
1001,1961,Soul,Classical,WeightedTransition,1,0,0,0
1001,1961,Soul,Comedy,WeightedTransition,2,0,0,0
1001,1961,Soul,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1961,Soul,Country,WeightedTransition,8,0,0,0
1001,1961,Soul,DooWop,WeightedTransition,15,0,0,0
1001,1961,Soul,EasyListening,WeightedTransition,6,0,0,0
1001,1961,Soul,Folk,WeightedTransition,5,0,0,0
1001,1961,Soul,Gospel,WeightedTransition,3,0,0,0
1001,1961,Soul,Jazz,WeightedTransition,2,0,0,0
1001,1961,Soul,LatinPop,WeightedTransition,1,0,0,0
1001,1961,Soul,RnB,WeightedTransition,17,0,0,0
1001,1961,Soul,RockAndRoll,AnnualFloor,1,0,1,0
1001,1961,Soul,RockAndRoll,WeightedTransition,3,0,0,0
1001,1961,Soul,Soul,AnnualFloor,1,0,1,0
1001,1961,Soul,Soul,Retained,112,0,0,0
1001,1961,Soul,Soul,WeightedTransition,33,0,0,0
1001,1961,Soul,SurfRock,WeightedTransition,2,0,0,0
1001,1961,Soul,TeenPop,AnnualFloor,1,0,1,0
1001,1961,Soul,TeenPop,WeightedTransition,7,0,0,0
1001,1961,Soul,TexMex,WeightedTransition,1,0,0,0
1001,1961,Soul,TraditionalPop,WeightedTransition,8,0,0,0
1001,1961,SurfRock,EasyListening,WeightedTransition,2,0,0,0
1001,1961,SurfRock,SurfRock,Retained,8,0,0,0
1001,1961,TeenPop,Blues,WeightedTransition,1,0,0,0
1001,1961,TeenPop,Childrens,AnnualFloor,1,0,1,0
1001,1961,TeenPop,Childrens,WeightedTransition,1,0,0,0
1001,1961,TeenPop,Classical,WeightedTransition,2,0,0,0
1001,1961,TeenPop,Comedy,WeightedTransition,1,0,0,0
1001,1961,TeenPop,DooWop,WeightedTransition,1,0,0,0
1001,1961,TeenPop,EasyListening,WeightedTransition,8,0,0,0
1001,1961,TeenPop,Folk,WeightedTransition,3,0,0,0
1001,1961,TeenPop,Gospel,WeightedTransition,1,0,0,0
1001,1961,TeenPop,Jazz,WeightedTransition,1,0,0,0
1001,1961,TeenPop,LatinPop,WeightedTransition,1,0,0,0
1001,1961,TeenPop,RnB,WeightedTransition,1,0,0,0
1001,1961,TeenPop,RockAndRoll,WeightedTransition,5,0,0,0
1001,1961,TeenPop,Soul,WeightedTransition,2,0,0,0
1001,1961,TeenPop,TeenPop,AnnualFloor,2,0,2,0
1001,1961,TeenPop,TeenPop,Retained,381,0,0,0
1001,1961,TeenPop,TeenPop,WeightedTransition,28,0,0,0
1001,1961,TeenPop,TexMex,WeightedTransition,1,0,0,0
1001,1961,TeenPop,TraditionalPop,AnnualFloor,1,0,1,0
1001,1961,TeenPop,TraditionalPop,WeightedTransition,5,0,0,0
1001,1961,TexMex,Country,WeightedTransition,1,0,0,0
1001,1961,TexMex,DooWop,WeightedTransition,1,0,0,0
1001,1961,TexMex,EasyListening,WeightedTransition,1,0,0,0
1001,1961,TexMex,RockAndRoll,WeightedTransition,2,0,0,0
1001,1961,TexMex,TeenPop,WeightedTransition,1,0,0,0
1001,1961,TexMex,TexMex,Retained,11,0,0,0
1001,1961,TexMex,TraditionalPop,WeightedTransition,1,0,0,0
1001,1961,TraditionalPop,Blues,WeightedTransition,1,0,0,0
1001,1961,TraditionalPop,Childrens,AnnualFloor,1,0,1,0
1001,1961,TraditionalPop,Childrens,WeightedTransition,1,0,0,0
1001,1961,TraditionalPop,Classical,WeightedTransition,1,0,0,0
1001,1961,TraditionalPop,Comedy,WeightedTransition,1,0,0,0
1001,1961,TraditionalPop,Country,WeightedTransition,2,0,0,0
1001,1961,TraditionalPop,DooWop,WeightedTransition,5,0,0,0
1001,1961,TraditionalPop,EasyListening,AnnualFloor,2,0,2,0
1001,1961,TraditionalPop,EasyListening,WeightedTransition,14,0,0,0
1001,1961,TraditionalPop,Folk,WeightedTransition,5,0,0,0
1001,1961,TraditionalPop,Gospel,AnnualFloor,1,0,1,0
1001,1961,TraditionalPop,Gospel,WeightedTransition,2,0,0,0
1001,1961,TraditionalPop,Jazz,AnnualFloor,1,0,1,0
1001,1961,TraditionalPop,Jazz,WeightedTransition,6,0,0,0
1001,1961,TraditionalPop,LatinPop,AnnualFloor,1,0,1,0
1001,1961,TraditionalPop,LatinPop,WeightedTransition,3,0,0,0
1001,1961,TraditionalPop,RnB,AnnualFloor,1,0,1,0
1001,1961,TraditionalPop,RockAndRoll,WeightedTransition,4,0,0,0
1001,1961,TraditionalPop,Soul,WeightedTransition,1,0,0,0
1001,1961,TraditionalPop,SurfRock,WeightedTransition,1,0,0,0
1001,1961,TraditionalPop,TeenPop,WeightedTransition,10,0,0,0
1001,1961,TraditionalPop,TexMex,WeightedTransition,1,0,0,0
1001,1961,TraditionalPop,TraditionalPop,AnnualFloor,1,0,1,0
1001,1961,TraditionalPop,TraditionalPop,Retained,520,0,0,0
1001,1961,TraditionalPop,TraditionalPop,WeightedTransition,64,0,0,0
1001,1962,Blues,Blues,AnnualFloor,1,0,1,0
1001,1962,Blues,Blues,Retained,69,0,0,0
1001,1962,Blues,Blues,WeightedTransition,5,0,0,0
1001,1962,Blues,BossaNova,WeightedTransition,1,0,0,0
1001,1962,Blues,Classical,WeightedTransition,2,0,0,0
1001,1962,Blues,Country,WeightedTransition,1,0,0,0
1001,1962,Blues,DooWop,WeightedTransition,2,0,0,0
1001,1962,Blues,Folk,WeightedTransition,1,0,0,0
1001,1962,Blues,Jazz,WeightedTransition,4,0,0,0
1001,1962,Blues,RnB,AnnualFloor,1,0,1,0
1001,1962,Blues,RnB,WeightedTransition,2,0,0,0
1001,1962,Blues,RockAndRoll,WeightedTransition,2,0,0,0
1001,1962,Blues,Soul,WeightedTransition,2,0,0,0
1001,1962,Blues,SurfRock,WeightedTransition,2,0,0,0
1001,1962,Blues,TeenPop,WeightedTransition,2,0,0,0
1001,1962,BossaNova,BossaNova,Retained,9,0,0,0
1001,1962,BossaNova,TeenPop,WeightedTransition,1,0,0,0
1001,1962,Childrens,Childrens,Retained,29,0,0,0
1001,1962,Childrens,Childrens,WeightedTransition,1,0,0,0
1001,1962,Childrens,Comedy,WeightedTransition,1,0,0,0
1001,1962,Childrens,EasyListening,WeightedTransition,1,0,0,0
1001,1962,Childrens,SurfRock,WeightedTransition,1,0,0,0
1001,1962,Classical,Childrens,WeightedTransition,1,0,0,0
1001,1962,Classical,Classical,Retained,56,0,0,0
1001,1962,Classical,DooWop,WeightedTransition,1,0,0,0
1001,1962,Classical,Folk,WeightedTransition,1,0,0,0
1001,1962,Classical,TeenPop,WeightedTransition,1,0,0,0
1001,1962,Comedy,BossaNova,WeightedTransition,1,0,0,0
1001,1962,Comedy,Childrens,WeightedTransition,1,0,0,0
1001,1962,Comedy,Comedy,Retained,45,0,0,0
1001,1962,Comedy,Comedy,WeightedTransition,1,0,0,0
1001,1962,Comedy,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1962,Comedy,Folk,WeightedTransition,1,0,0,0
1001,1962,Comedy,Gospel,WeightedTransition,1,0,0,0
1001,1962,ContemporaryFolk,BossaNova,WeightedTransition,1,0,0,0
1001,1962,ContemporaryFolk,ContemporaryFolk,Retained,10,0,0,0
1001,1962,ContemporaryFolk,EasyListening,WeightedTransition,2,0,0,0
1001,1962,ContemporaryFolk,Jazz,WeightedTransition,1,0,0,0
1001,1962,ContemporaryFolk,TeenPop,WeightedTransition,1,0,0,0
1001,1962,Country,BossaNova,AnnualFloor,1,0,1,0
1001,1962,Country,Childrens,WeightedTransition,2,0,0,0
1001,1962,Country,Comedy,WeightedTransition,1,0,0,0
1001,1962,Country,ContemporaryFolk,WeightedTransition,3,0,0,0
1001,1962,Country,Country,AnnualFloor,1,0,1,0
1001,1962,Country,Country,Retained,238,0,0,0
1001,1962,Country,Country,WeightedTransition,20,0,0,0
1001,1962,Country,DooWop,AnnualFloor,1,0,1,0
1001,1962,Country,DooWop,WeightedTransition,4,0,0,0
1001,1962,Country,EasyListening,WeightedTransition,2,0,0,0
1001,1962,Country,Folk,AnnualFloor,1,0,1,0
1001,1962,Country,Folk,WeightedTransition,6,0,0,0
1001,1962,Country,Gospel,AnnualFloor,1,0,1,0
1001,1962,Country,Gospel,WeightedTransition,4,0,0,0
1001,1962,Country,Jazz,WeightedTransition,1,0,0,0
1001,1962,Country,LatinPop,WeightedTransition,1,0,0,0
1001,1962,Country,RnB,WeightedTransition,4,0,0,0
1001,1962,Country,RockAndRoll,WeightedTransition,8,0,0,0
1001,1962,Country,Soul,WeightedTransition,7,0,0,0
1001,1962,Country,SurfRock,AnnualFloor,1,0,1,0
1001,1962,Country,SurfRock,WeightedTransition,6,0,0,0
1001,1962,Country,TeenPop,AnnualFloor,1,0,1,0
1001,1962,Country,TeenPop,WeightedTransition,3,0,0,0
1001,1962,Country,TraditionalPop,WeightedTransition,7,0,0,0
1001,1962,DooWop,Childrens,WeightedTransition,2,0,0,0
1001,1962,DooWop,Classical,AnnualFloor,1,0,1,0
1001,1962,DooWop,Classical,WeightedTransition,1,0,0,0
1001,1962,DooWop,Comedy,WeightedTransition,1,0,0,0
1001,1962,DooWop,ContemporaryFolk,WeightedTransition,4,0,0,0
1001,1962,DooWop,Country,WeightedTransition,2,0,0,0
1001,1962,DooWop,DooWop,AnnualFloor,1,0,1,0
1001,1962,DooWop,DooWop,Retained,118,0,0,0
1001,1962,DooWop,DooWop,WeightedTransition,23,0,0,0
1001,1962,DooWop,EasyListening,WeightedTransition,1,0,0,0
1001,1962,DooWop,Folk,WeightedTransition,3,0,0,0
1001,1962,DooWop,Gospel,WeightedTransition,1,0,0,0
1001,1962,DooWop,RnB,WeightedTransition,12,0,0,0
1001,1962,DooWop,RockAndRoll,WeightedTransition,4,0,0,0
1001,1962,DooWop,Soul,WeightedTransition,8,0,0,0
1001,1962,DooWop,SurfRock,WeightedTransition,1,0,0,0
1001,1962,DooWop,TeenPop,WeightedTransition,9,0,0,0
1001,1962,DooWop,TexMex,WeightedTransition,1,0,0,0
1001,1962,DooWop,TraditionalPop,WeightedTransition,4,0,0,0
1001,1962,EasyListening,Blues,WeightedTransition,1,0,0,0
1001,1962,EasyListening,BossaNova,WeightedTransition,5,0,0,0
1001,1962,EasyListening,Childrens,AnnualFloor,1,0,1,0
1001,1962,EasyListening,Childrens,WeightedTransition,1,0,0,0
1001,1962,EasyListening,Classical,WeightedTransition,1,0,0,0
1001,1962,EasyListening,Comedy,WeightedTransition,1,0,0,0
1001,1962,EasyListening,Country,WeightedTransition,1,0,0,0
1001,1962,EasyListening,DooWop,WeightedTransition,4,0,0,0
1001,1962,EasyListening,EasyListening,Retained,176,0,0,0
1001,1962,EasyListening,EasyListening,WeightedTransition,15,0,0,0
1001,1962,EasyListening,Folk,WeightedTransition,4,0,0,0
1001,1962,EasyListening,Gospel,WeightedTransition,1,0,0,0
1001,1962,EasyListening,Jazz,AnnualFloor,1,0,1,0
1001,1962,EasyListening,Jazz,WeightedTransition,8,0,0,0
1001,1962,EasyListening,LatinPop,WeightedTransition,1,0,0,0
1001,1962,EasyListening,RnB,WeightedTransition,3,0,0,0
1001,1962,EasyListening,RockAndRoll,WeightedTransition,4,0,0,0
1001,1962,EasyListening,Soul,WeightedTransition,5,0,0,0
1001,1962,EasyListening,SurfRock,WeightedTransition,2,0,0,0
1001,1962,EasyListening,TeenPop,WeightedTransition,5,0,0,0
1001,1962,EasyListening,TraditionalPop,WeightedTransition,14,0,0,0
1001,1962,Folk,ContemporaryFolk,AnnualFloor,1,0,1,0
1001,1962,Folk,ContemporaryFolk,WeightedTransition,3,0,0,0
1001,1962,Folk,Country,WeightedTransition,5,0,0,0
1001,1962,Folk,EasyListening,WeightedTransition,1,0,0,0
1001,1962,Folk,Folk,Retained,123,0,0,0
1001,1962,Folk,Folk,WeightedTransition,14,0,0,0
1001,1962,Folk,Jazz,WeightedTransition,1,0,0,0
1001,1962,Folk,RockAndRoll,WeightedTransition,1,0,0,0
1001,1962,Folk,Soul,WeightedTransition,1,0,0,0
1001,1962,Folk,TraditionalPop,WeightedTransition,2,0,0,0
1001,1962,Gospel,Comedy,WeightedTransition,1,0,0,0
1001,1962,Gospel,Country,WeightedTransition,1,0,0,0
1001,1962,Gospel,DooWop,WeightedTransition,1,0,0,0
1001,1962,Gospel,EasyListening,WeightedTransition,1,0,0,0
1001,1962,Gospel,Gospel,Retained,37,0,0,0
1001,1962,Gospel,Gospel,WeightedTransition,4,0,0,0
1001,1962,Gospel,RnB,WeightedTransition,2,0,0,0
1001,1962,Gospel,RockAndRoll,WeightedTransition,1,0,0,0
1001,1962,Gospel,Soul,WeightedTransition,2,0,0,0
1001,1962,Gospel,TeenPop,WeightedTransition,1,0,0,0
1001,1962,Gospel,TraditionalPop,WeightedTransition,1,0,0,0
1001,1962,Jazz,BossaNova,AnnualFloor,1,0,1,0
1001,1962,Jazz,BossaNova,WeightedTransition,3,0,0,0
1001,1962,Jazz,Comedy,WeightedTransition,1,0,0,0
1001,1962,Jazz,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1962,Jazz,Country,WeightedTransition,4,0,0,0
1001,1962,Jazz,DooWop,AnnualFloor,1,0,1,0
1001,1962,Jazz,DooWop,WeightedTransition,4,0,0,0
1001,1962,Jazz,EasyListening,WeightedTransition,2,0,0,0
1001,1962,Jazz,Folk,WeightedTransition,5,0,0,0
1001,1962,Jazz,Gospel,AnnualFloor,1,0,1,0
1001,1962,Jazz,Jazz,AnnualFloor,1,0,1,0
1001,1962,Jazz,Jazz,Retained,210,0,0,0
1001,1962,Jazz,Jazz,WeightedTransition,17,0,0,0
1001,1962,Jazz,LatinPop,WeightedTransition,3,0,0,0
1001,1962,Jazz,RnB,AnnualFloor,1,0,1,0
1001,1962,Jazz,RnB,WeightedTransition,2,0,0,0
1001,1962,Jazz,RockAndRoll,WeightedTransition,1,0,0,0
1001,1962,Jazz,Soul,WeightedTransition,3,0,0,0
1001,1962,Jazz,SurfRock,WeightedTransition,1,0,0,0
1001,1962,Jazz,TeenPop,WeightedTransition,4,0,0,0
1001,1962,Jazz,TexMex,AnnualFloor,1,0,1,0
1001,1962,Jazz,TexMex,WeightedTransition,1,0,0,0
1001,1962,Jazz,TraditionalPop,WeightedTransition,10,0,0,0
1001,1962,LatinPop,Childrens,WeightedTransition,1,0,0,0
1001,1962,LatinPop,Comedy,WeightedTransition,1,0,0,0
1001,1962,LatinPop,Country,WeightedTransition,3,0,0,0
1001,1962,LatinPop,EasyListening,AnnualFloor,1,0,1,0
1001,1962,LatinPop,EasyListening,WeightedTransition,1,0,0,0
1001,1962,LatinPop,Jazz,WeightedTransition,1,0,0,0
1001,1962,LatinPop,LatinPop,Retained,27,0,0,0
1001,1962,LatinPop,LatinPop,WeightedTransition,3,0,0,0
1001,1962,LatinPop,RnB,WeightedTransition,3,0,0,0
1001,1962,LatinPop,Soul,WeightedTransition,2,0,0,0
1001,1962,LatinPop,SurfRock,WeightedTransition,2,0,0,0
1001,1962,LatinPop,TexMex,AnnualFloor,1,0,1,0
1001,1962,LatinPop,TexMex,WeightedTransition,1,0,0,0
1001,1962,LatinPop,TraditionalPop,WeightedTransition,1,0,0,0
1001,1962,RnB,BossaNova,WeightedTransition,1,0,0,0
1001,1962,RnB,Childrens,WeightedTransition,1,0,0,0
1001,1962,RnB,Comedy,WeightedTransition,1,0,0,0
1001,1962,RnB,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1962,RnB,Country,WeightedTransition,2,0,0,0
1001,1962,RnB,DooWop,WeightedTransition,7,0,0,0
1001,1962,RnB,EasyListening,AnnualFloor,1,0,1,0
1001,1962,RnB,EasyListening,WeightedTransition,2,0,0,0
1001,1962,RnB,Folk,WeightedTransition,2,0,0,0
1001,1962,RnB,Gospel,AnnualFloor,1,0,1,0
1001,1962,RnB,Gospel,WeightedTransition,3,0,0,0
1001,1962,RnB,LatinPop,WeightedTransition,2,0,0,0
1001,1962,RnB,RnB,AnnualFloor,1,0,1,0
1001,1962,RnB,RnB,Retained,292,0,0,0
1001,1962,RnB,RnB,WeightedTransition,18,0,0,0
1001,1962,RnB,RockAndRoll,WeightedTransition,2,0,0,0
1001,1962,RnB,Soul,AnnualFloor,1,0,1,0
1001,1962,RnB,Soul,WeightedTransition,5,0,0,0
1001,1962,RnB,SurfRock,WeightedTransition,3,0,0,0
1001,1962,RnB,TeenPop,WeightedTransition,3,0,0,0
1001,1962,RnB,TraditionalPop,WeightedTransition,6,0,0,0
1001,1962,RockAndRoll,Blues,WeightedTransition,2,0,0,0
1001,1962,RockAndRoll,BossaNova,AnnualFloor,1,0,1,0
1001,1962,RockAndRoll,BossaNova,WeightedTransition,1,0,0,0
1001,1962,RockAndRoll,Classical,AnnualFloor,1,0,1,0
1001,1962,RockAndRoll,Classical,WeightedTransition,2,0,0,0
1001,1962,RockAndRoll,Comedy,AnnualFloor,1,0,1,0
1001,1962,RockAndRoll,Comedy,WeightedTransition,2,0,0,0
1001,1962,RockAndRoll,ContemporaryFolk,AnnualFloor,2,0,2,0
1001,1962,RockAndRoll,ContemporaryFolk,WeightedTransition,2,0,0,0
1001,1962,RockAndRoll,Country,WeightedTransition,1,0,0,0
1001,1962,RockAndRoll,DooWop,WeightedTransition,4,0,0,0
1001,1962,RockAndRoll,Folk,AnnualFloor,1,0,1,0
1001,1962,RockAndRoll,Folk,WeightedTransition,1,0,0,0
1001,1962,RockAndRoll,LatinPop,AnnualFloor,2,0,2,0
1001,1962,RockAndRoll,RnB,WeightedTransition,7,0,0,0
1001,1962,RockAndRoll,RockAndRoll,AnnualFloor,1,0,1,0
1001,1962,RockAndRoll,RockAndRoll,Retained,416,0,0,0
1001,1962,RockAndRoll,RockAndRoll,WeightedTransition,17,0,0,0
1001,1962,RockAndRoll,Soul,WeightedTransition,3,0,0,0
1001,1962,RockAndRoll,SurfRock,WeightedTransition,5,0,0,0
1001,1962,RockAndRoll,TeenPop,AnnualFloor,1,0,1,0
1001,1962,RockAndRoll,TeenPop,WeightedTransition,2,0,0,0
1001,1962,RockAndRoll,TraditionalPop,WeightedTransition,5,0,0,0
1001,1962,Soul,Blues,WeightedTransition,2,0,0,0
1001,1962,Soul,BossaNova,WeightedTransition,1,0,0,0
1001,1962,Soul,Childrens,AnnualFloor,1,0,1,0
1001,1962,Soul,Classical,WeightedTransition,4,0,0,0
1001,1962,Soul,Comedy,AnnualFloor,1,0,1,0
1001,1962,Soul,Comedy,WeightedTransition,1,0,0,0
1001,1962,Soul,Country,WeightedTransition,4,0,0,0
1001,1962,Soul,DooWop,WeightedTransition,7,0,0,0
1001,1962,Soul,EasyListening,WeightedTransition,7,0,0,0
1001,1962,Soul,Gospel,WeightedTransition,4,0,0,0
1001,1962,Soul,Jazz,WeightedTransition,2,0,0,0
1001,1962,Soul,LatinPop,WeightedTransition,2,0,0,0
1001,1962,Soul,RnB,WeightedTransition,5,0,0,0
1001,1962,Soul,RockAndRoll,WeightedTransition,2,0,0,0
1001,1962,Soul,Soul,AnnualFloor,2,0,2,0
1001,1962,Soul,Soul,Retained,135,0,0,0
1001,1962,Soul,Soul,WeightedTransition,25,0,0,0
1001,1962,Soul,SurfRock,WeightedTransition,1,0,0,0
1001,1962,Soul,TeenPop,WeightedTransition,5,0,0,0
1001,1962,Soul,TexMex,AnnualFloor,1,0,1,0
1001,1962,Soul,TraditionalPop,WeightedTransition,9,0,0,0
1001,1962,SurfRock,Folk,WeightedTransition,1,0,0,0
1001,1962,SurfRock,Gospel,WeightedTransition,1,0,0,0
1001,1962,SurfRock,RnB,WeightedTransition,1,0,0,0
1001,1962,SurfRock,RockAndRoll,AnnualFloor,1,0,1,0
1001,1962,SurfRock,SurfRock,Retained,13,0,0,0
1001,1962,SurfRock,SurfRock,WeightedTransition,2,0,0,0
1001,1962,TeenPop,Blues,WeightedTransition,2,0,0,0
1001,1962,TeenPop,Childrens,AnnualFloor,1,0,1,0
1001,1962,TeenPop,Comedy,AnnualFloor,1,0,1,0
1001,1962,TeenPop,Comedy,WeightedTransition,2,0,0,0
1001,1962,TeenPop,ContemporaryFolk,WeightedTransition,2,0,0,0
1001,1962,TeenPop,Country,AnnualFloor,2,0,2,0
1001,1962,TeenPop,Country,WeightedTransition,2,0,0,0
1001,1962,TeenPop,DooWop,WeightedTransition,2,0,0,0
1001,1962,TeenPop,EasyListening,WeightedTransition,5,0,0,0
1001,1962,TeenPop,Folk,WeightedTransition,3,0,0,0
1001,1962,TeenPop,Gospel,WeightedTransition,3,0,0,0
1001,1962,TeenPop,Jazz,AnnualFloor,1,0,1,0
1001,1962,TeenPop,Jazz,WeightedTransition,1,0,0,0
1001,1962,TeenPop,LatinPop,AnnualFloor,1,0,1,0
1001,1962,TeenPop,LatinPop,WeightedTransition,2,0,0,0
1001,1962,TeenPop,RnB,WeightedTransition,2,0,0,0
1001,1962,TeenPop,RockAndRoll,WeightedTransition,5,0,0,0
1001,1962,TeenPop,Soul,WeightedTransition,4,0,0,0
1001,1962,TeenPop,SurfRock,AnnualFloor,1,0,1,0
1001,1962,TeenPop,SurfRock,WeightedTransition,2,0,0,0
1001,1962,TeenPop,TeenPop,AnnualFloor,1,0,1,0
1001,1962,TeenPop,TeenPop,Retained,385,0,0,0
1001,1962,TeenPop,TeenPop,WeightedTransition,24,0,0,0
1001,1962,TeenPop,TraditionalPop,AnnualFloor,1,0,1,0
1001,1962,TeenPop,TraditionalPop,WeightedTransition,6,0,0,0
1001,1962,TexMex,Comedy,WeightedTransition,1,0,0,0
1001,1962,TexMex,Country,WeightedTransition,1,0,0,0
1001,1962,TexMex,DooWop,WeightedTransition,1,0,0,0
1001,1962,TexMex,EasyListening,WeightedTransition,1,0,0,0
1001,1962,TexMex,Folk,WeightedTransition,1,0,0,0
1001,1962,TexMex,RockAndRoll,WeightedTransition,1,0,0,0
1001,1962,TexMex,TexMex,Retained,17,0,0,0
1001,1962,TexMex,TexMex,WeightedTransition,2,0,0,0
1001,1962,TraditionalPop,Blues,AnnualFloor,2,0,2,0
1001,1962,TraditionalPop,Blues,WeightedTransition,2,0,0,0
1001,1962,TraditionalPop,BossaNova,WeightedTransition,2,0,0,0
1001,1962,TraditionalPop,Childrens,WeightedTransition,2,0,0,0
1001,1962,TraditionalPop,Classical,AnnualFloor,1,0,1,0
1001,1962,TraditionalPop,Classical,WeightedTransition,2,0,0,0
1001,1962,TraditionalPop,Comedy,WeightedTransition,4,0,0,0
1001,1962,TraditionalPop,ContemporaryFolk,WeightedTransition,5,0,0,0
1001,1962,TraditionalPop,Country,WeightedTransition,7,0,0,0
1001,1962,TraditionalPop,EasyListening,AnnualFloor,1,0,1,0
1001,1962,TraditionalPop,EasyListening,WeightedTransition,25,0,0,0
1001,1962,TraditionalPop,Folk,AnnualFloor,1,0,1,0
1001,1962,TraditionalPop,Folk,WeightedTransition,5,0,0,0
1001,1962,TraditionalPop,Gospel,WeightedTransition,1,0,0,0
1001,1962,TraditionalPop,Jazz,WeightedTransition,13,0,0,0
1001,1962,TraditionalPop,LatinPop,WeightedTransition,1,0,0,0
1001,1962,TraditionalPop,RnB,WeightedTransition,2,0,0,0
1001,1962,TraditionalPop,RockAndRoll,AnnualFloor,1,0,1,0
1001,1962,TraditionalPop,RockAndRoll,WeightedTransition,4,0,0,0
1001,1962,TraditionalPop,Soul,WeightedTransition,2,0,0,0
1001,1962,TraditionalPop,SurfRock,AnnualFloor,1,0,1,0
1001,1962,TraditionalPop,SurfRock,WeightedTransition,5,0,0,0
1001,1962,TraditionalPop,TeenPop,WeightedTransition,19,0,0,0
1001,1962,TraditionalPop,TexMex,WeightedTransition,2,0,0,0
1001,1962,TraditionalPop,TraditionalPop,AnnualFloor,2,0,2,0
1001,1962,TraditionalPop,TraditionalPop,Retained,420,0,0,0
1001,1962,TraditionalPop,TraditionalPop,WeightedTransition,59,0,0,0
1001,1963,Blues,Blues,Retained,65,0,0,0
1001,1963,Blues,Blues,WeightedTransition,2,0,0,0
1001,1963,Blues,BossaNova,WeightedTransition,2,0,0,0
1001,1963,Blues,BritishBeat,WeightedTransition,1,0,0,0
1001,1963,Blues,Childrens,WeightedTransition,3,0,0,0
1001,1963,Blues,Comedy,WeightedTransition,1,0,0,0
1001,1963,Blues,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1963,Blues,DooWop,WeightedTransition,1,0,0,0
1001,1963,Blues,EasyListening,WeightedTransition,1,0,0,0
1001,1963,Blues,Folk,AnnualFloor,1,0,1,0
1001,1963,Blues,GarageRock,WeightedTransition,1,0,0,0
1001,1963,Blues,Gospel,WeightedTransition,2,0,0,0
1001,1963,Blues,Jazz,WeightedTransition,1,0,0,0
1001,1963,Blues,RnB,AnnualFloor,1,0,1,0
1001,1963,Blues,Soul,WeightedTransition,1,0,0,0
1001,1963,Blues,TexMex,WeightedTransition,1,0,0,0
1001,1963,Blues,TraditionalPop,WeightedTransition,1,0,0,0
1001,1963,BossaNova,BossaNova,Retained,24,0,0,0
1001,1963,BossaNova,BossaNova,WeightedTransition,1,0,0,0
1001,1963,BossaNova,ContemporaryFolk,AnnualFloor,1,0,1,0
1001,1963,BossaNova,Jazz,WeightedTransition,1,0,0,0
1001,1963,BossaNova,RnB,WeightedTransition,1,0,0,0
1001,1963,BossaNova,RockAndRoll,WeightedTransition,1,0,0,0
1001,1963,BritishBeat,BritishBeat,Retained,14,0,0,0
1001,1963,BritishBeat,BritishBeat,WeightedTransition,2,0,0,0
1001,1963,BritishBeat,Comedy,WeightedTransition,1,0,0,0
1001,1963,Childrens,Childrens,Retained,30,0,0,0
1001,1963,Childrens,Childrens,WeightedTransition,1,0,0,0
1001,1963,Childrens,Folk,WeightedTransition,1,0,0,0
1001,1963,Childrens,LatinPop,WeightedTransition,1,0,0,0
1001,1963,Childrens,SurfRock,AnnualFloor,1,0,1,0
