seed,year,fromGenre,toGenre,selectionMode,opportunities,unavailableIdentity,annualFloorRequested,annualFloorReroutes
1001,1961,RockAndRoll,Jazz,WeightedTransition,1,0,0,0
1001,1961,RockAndRoll,LatinPop,WeightedTransition,2,0,0,0
1001,1961,RockAndRoll,RnB,WeightedTransition,6,0,0,0
1001,1961,RockAndRoll,RockAndRoll,AnnualFloor,1,0,1,0
1001,1961,RockAndRoll,RockAndRoll,Retained,310,0,0,0
1001,1961,RockAndRoll,RockAndRoll,WeightedTransition,19,0,0,0
1001,1961,RockAndRoll,Soul,AnnualFloor,1,0,1,0
1001,1961,RockAndRoll,Soul,WeightedTransition,3,0,0,0
1001,1961,RockAndRoll,SurfRock,AnnualFloor,1,0,1,0
1001,1961,RockAndRoll,SurfRock,WeightedTransition,1,0,0,0
1001,1961,RockAndRoll,TeenPop,AnnualFloor,1,0,1,0
1001,1961,RockAndRoll,TeenPop,WeightedTransition,5,0,0,0
1001,1961,RockAndRoll,TraditionalPop,WeightedTransition,8,0,0,0
1001,1961,Soul,Blues,WeightedTransition,1,0,0,0
1001,1961,Soul,Childrens,WeightedTransition,1,0,0,0
1001,1961,Soul,Classical,AnnualFloor,1,0,1,0
1001,1961,Soul,Classical,WeightedTransition,1,0,0,0
1001,1961,Soul,Comedy,WeightedTransition,2,0,0,0
1001,1961,Soul,Country,WeightedTransition,2,0,0,0
1001,1961,Soul,DooWop,WeightedTransition,10,0,0,0
1001,1961,Soul,EasyListening,WeightedTransition,5,0,0,0
1001,1961,Soul,Folk,WeightedTransition,2,0,0,0
1001,1961,Soul,Gospel,AnnualFloor,1,0,1,0
1001,1961,Soul,Gospel,WeightedTransition,6,0,0,0
1001,1961,Soul,Jazz,WeightedTransition,2,0,0,0
1001,1961,Soul,LatinPop,WeightedTransition,2,0,0,0
1001,1961,Soul,RnB,AnnualFloor,1,0,1,0
1001,1961,Soul,RnB,WeightedTransition,11,0,0,0
1001,1961,Soul,RockAndRoll,WeightedTransition,5,0,0,0
1001,1961,Soul,Soul,Retained,102,0,0,0
1001,1961,Soul,Soul,WeightedTransition,28,0,0,0
1001,1961,Soul,SurfRock,AnnualFloor,1,0,1,0
1001,1961,Soul,TeenPop,WeightedTransition,6,0,0,0
1001,1961,Soul,TraditionalPop,WeightedTransition,3,0,0,0
1001,1961,SurfRock,Country,WeightedTransition,1,0,0,0
1001,1961,SurfRock,Folk,WeightedTransition,1,0,0,0
1001,1961,SurfRock,RockAndRoll,WeightedTransition,1,0,0,0
1001,1961,SurfRock,SurfRock,Retained,5,0,0,0
1001,1961,SurfRock,TraditionalPop,WeightedTransition,1,0,0,0
1001,1961,TeenPop,Childrens,WeightedTransition,4,0,0,0
1001,1961,TeenPop,Classical,AnnualFloor,1,0,1,0
1001,1961,TeenPop,Classical,WeightedTransition,1,0,0,0
1001,1961,TeenPop,Comedy,WeightedTransition,2,0,0,0
1001,1961,TeenPop,Country,WeightedTransition,1,0,0,0
1001,1961,TeenPop,DooWop,WeightedTransition,6,0,0,0
1001,1961,TeenPop,EasyListening,AnnualFloor,1,0,1,0
1001,1961,TeenPop,EasyListening,WeightedTransition,9,0,0,0
1001,1961,TeenPop,Folk,AnnualFloor,1,0,1,0
1001,1961,TeenPop,Gospel,WeightedTransition,1,0,0,0
1001,1961,TeenPop,Jazz,WeightedTransition,2,0,0,0
1001,1961,TeenPop,RnB,WeightedTransition,2,0,0,0
1001,1961,TeenPop,RockAndRoll,AnnualFloor,1,0,1,0
1001,1961,TeenPop,RockAndRoll,WeightedTransition,6,0,0,0
1001,1961,TeenPop,Soul,WeightedTransition,3,0,0,0
1001,1961,TeenPop,SurfRock,WeightedTransition,1,0,0,0
1001,1961,TeenPop,TeenPop,AnnualFloor,1,0,1,0
1001,1961,TeenPop,TeenPop,Retained,415,0,0,0
1001,1961,TeenPop,TeenPop,WeightedTransition,29,0,0,0
1001,1961,TeenPop,TexMex,WeightedTransition,2,0,0,0
1001,1961,TeenPop,TraditionalPop,AnnualFloor,1,0,1,0
1001,1961,TeenPop,TraditionalPop,WeightedTransition,15,0,0,0
1001,1961,TexMex,Country,WeightedTransition,1,0,0,0
1001,1961,TexMex,LatinPop,WeightedTransition,2,0,0,0
1001,1961,TexMex,RnB,WeightedTransition,2,0,0,0
1001,1961,TexMex,TeenPop,WeightedTransition,1,0,0,0
1001,1961,TexMex,TexMex,Retained,16,0,0,0
1001,1961,TexMex,TraditionalPop,WeightedTransition,3,0,0,0
1001,1961,TraditionalPop,Blues,AnnualFloor,1,0,1,0
1001,1961,TraditionalPop,Blues,WeightedTransition,1,0,0,0
1001,1961,TraditionalPop,Childrens,AnnualFloor,1,0,1,0
1001,1961,TraditionalPop,Childrens,WeightedTransition,2,0,0,0
1001,1961,TraditionalPop,Comedy,WeightedTransition,2,0,0,0
1001,1961,TraditionalPop,ContemporaryFolk,AnnualFloor,2,0,2,0
1001,1961,TraditionalPop,ContemporaryFolk,WeightedTransition,2,0,0,0
1001,1961,TraditionalPop,Country,AnnualFloor,1,0,1,0
1001,1961,TraditionalPop,Country,WeightedTransition,4,0,0,0
1001,1961,TraditionalPop,DooWop,WeightedTransition,6,0,0,0
1001,1961,TraditionalPop,EasyListening,AnnualFloor,1,0,1,0
1001,1961,TraditionalPop,EasyListening,WeightedTransition,18,0,0,0
1001,1961,TraditionalPop,Folk,AnnualFloor,1,0,1,0
1001,1961,TraditionalPop,Folk,WeightedTransition,6,0,0,0
1001,1961,TraditionalPop,Gospel,WeightedTransition,1,0,0,0
1001,1961,TraditionalPop,Jazz,AnnualFloor,1,0,1,0
1001,1961,TraditionalPop,Jazz,WeightedTransition,4,0,0,0
1001,1961,TraditionalPop,LatinPop,WeightedTransition,1,0,0,0
1001,1961,TraditionalPop,RnB,WeightedTransition,4,0,0,0
1001,1961,TraditionalPop,RockAndRoll,WeightedTransition,6,0,0,0
1001,1961,TraditionalPop,Soul,WeightedTransition,2,0,0,0
1001,1961,TraditionalPop,TeenPop,WeightedTransition,10,0,0,0
1001,1961,TraditionalPop,TexMex,WeightedTransition,1,0,0,0
1001,1961,TraditionalPop,TraditionalPop,AnnualFloor,1,0,1,0
1001,1961,TraditionalPop,TraditionalPop,Retained,473,0,0,0
1001,1961,TraditionalPop,TraditionalPop,WeightedTransition,58,0,0,0
1001,1962,Blues,Blues,Retained,48,0,0,0
1001,1962,Blues,Blues,WeightedTransition,4,0,0,0
1001,1962,Blues,BossaNova,WeightedTransition,1,0,0,0
1001,1962,Blues,Comedy,WeightedTransition,1,0,0,0
1001,1962,Blues,Country,WeightedTransition,1,0,0,0
1001,1962,Blues,DooWop,WeightedTransition,2,0,0,0
1001,1962,Blues,EasyListening,WeightedTransition,1,0,0,0
1001,1962,Blues,Folk,WeightedTransition,4,0,0,0
1001,1962,Blues,Jazz,WeightedTransition,1,0,0,0
1001,1962,Blues,RnB,WeightedTransition,2,0,0,0
1001,1962,Blues,RockAndRoll,WeightedTransition,1,0,0,0
1001,1962,Blues,Soul,WeightedTransition,1,0,0,0
1001,1962,Blues,TeenPop,WeightedTransition,1,0,0,0
1001,1962,Blues,TexMex,WeightedTransition,1,0,0,0
1001,1962,Blues,TraditionalPop,WeightedTransition,5,0,0,0
1001,1962,BossaNova,BossaNova,Retained,6,0,0,0
1001,1962,BossaNova,TeenPop,WeightedTransition,1,0,0,0
1001,1962,Childrens,Childrens,AnnualFloor,1,0,1,0
1001,1962,Childrens,Childrens,Retained,23,0,0,0
1001,1962,Childrens,Comedy,WeightedTransition,2,0,0,0
1001,1962,Childrens,RockAndRoll,WeightedTransition,1,0,0,0
1001,1962,Childrens,TraditionalPop,WeightedTransition,1,0,0,0
1001,1962,Classical,Blues,AnnualFloor,1,0,1,0
1001,1962,Classical,Classical,Retained,48,0,0,0
1001,1962,Classical,Classical,WeightedTransition,1,0,0,0
1001,1962,Classical,Country,WeightedTransition,1,0,0,0
1001,1962,Classical,EasyListening,WeightedTransition,3,0,0,0
1001,1962,Classical,RnB,WeightedTransition,1,0,0,0
1001,1962,Classical,TeenPop,WeightedTransition,1,0,0,0
1001,1962,Classical,TraditionalPop,WeightedTransition,1,0,0,0
1001,1962,Comedy,Comedy,Retained,40,0,0,0
1001,1962,Comedy,Comedy,WeightedTransition,3,0,0,0
1001,1962,Comedy,EasyListening,WeightedTransition,1,0,0,0
1001,1962,Comedy,SurfRock,WeightedTransition,1,0,0,0
1001,1962,Comedy,TeenPop,WeightedTransition,1,0,0,0
1001,1962,Comedy,TexMex,WeightedTransition,1,0,0,0
1001,1962,Comedy,TraditionalPop,WeightedTransition,3,0,0,0
1001,1962,ContemporaryFolk,Blues,WeightedTransition,1,0,0,0
1001,1962,ContemporaryFolk,ContemporaryFolk,Retained,17,0,0,0
1001,1962,ContemporaryFolk,DooWop,WeightedTransition,1,0,0,0
1001,1962,ContemporaryFolk,EasyListening,WeightedTransition,1,0,0,0
1001,1962,ContemporaryFolk,Folk,WeightedTransition,4,0,0,0
1001,1962,ContemporaryFolk,TeenPop,WeightedTransition,2,0,0,0
1001,1962,ContemporaryFolk,TraditionalPop,WeightedTransition,1,0,0,0
1001,1962,Country,BossaNova,WeightedTransition,1,0,0,0
1001,1962,Country,Childrens,WeightedTransition,2,0,0,0
1001,1962,Country,Classical,AnnualFloor,1,0,1,0
1001,1962,Country,Classical,WeightedTransition,1,0,0,0
1001,1962,Country,Comedy,AnnualFloor,1,0,1,0
1001,1962,Country,Comedy,WeightedTransition,4,0,0,0
1001,1962,Country,ContemporaryFolk,WeightedTransition,5,0,0,0
1001,1962,Country,Country,AnnualFloor,2,0,2,0
1001,1962,Country,Country,Retained,214,0,0,0
1001,1962,Country,Country,WeightedTransition,22,0,0,0
1001,1962,Country,DooWop,WeightedTransition,4,0,0,0
1001,1962,Country,EasyListening,WeightedTransition,2,0,0,0
1001,1962,Country,Folk,WeightedTransition,6,0,0,0
1001,1962,Country,Gospel,AnnualFloor,1,0,1,0
1001,1962,Country,Jazz,AnnualFloor,1,0,1,0
1001,1962,Country,Jazz,WeightedTransition,1,0,0,0
1001,1962,Country,LatinPop,WeightedTransition,1,0,0,0
1001,1962,Country,RnB,WeightedTransition,2,0,0,0
1001,1962,Country,RockAndRoll,WeightedTransition,5,0,0,0
1001,1962,Country,Soul,WeightedTransition,2,0,0,0
1001,1962,Country,SurfRock,AnnualFloor,1,0,1,0
1001,1962,Country,SurfRock,WeightedTransition,2,0,0,0
1001,1962,Country,TeenPop,WeightedTransition,2,0,0,0
1001,1962,Country,TexMex,WeightedTransition,1,0,0,0
1001,1962,Country,TraditionalPop,WeightedTransition,5,0,0,0
1001,1962,DooWop,Childrens,WeightedTransition,2,0,0,0
1001,1962,DooWop,Classical,WeightedTransition,1,0,0,0
1001,1962,DooWop,Comedy,WeightedTransition,2,0,0,0
1001,1962,DooWop,ContemporaryFolk,WeightedTransition,3,0,0,0
1001,1962,DooWop,Country,WeightedTransition,4,0,0,0
1001,1962,DooWop,DooWop,Retained,98,0,0,0
1001,1962,DooWop,DooWop,WeightedTransition,10,0,0,0
1001,1962,DooWop,EasyListening,WeightedTransition,3,0,0,0
1001,1962,DooWop,Folk,WeightedTransition,2,0,0,0
1001,1962,DooWop,Gospel,WeightedTransition,1,0,0,0
1001,1962,DooWop,Jazz,WeightedTransition,2,0,0,0
1001,1962,DooWop,RnB,WeightedTransition,9,0,0,0
1001,1962,DooWop,RockAndRoll,WeightedTransition,5,0,0,0
1001,1962,DooWop,Soul,WeightedTransition,8,0,0,0
1001,1962,DooWop,SurfRock,AnnualFloor,1,0,1,0
1001,1962,DooWop,SurfRock,WeightedTransition,2,0,0,0
1001,1962,DooWop,TeenPop,WeightedTransition,2,0,0,0
1001,1962,DooWop,TraditionalPop,WeightedTransition,4,0,0,0
1001,1962,EasyListening,Blues,WeightedTransition,1,0,0,0
1001,1962,EasyListening,BossaNova,AnnualFloor,1,0,1,0
1001,1962,EasyListening,BossaNova,WeightedTransition,1,0,0,0
1001,1962,EasyListening,Childrens,WeightedTransition,1,0,0,0
1001,1962,EasyListening,Classical,AnnualFloor,1,0,1,0
1001,1962,EasyListening,Classical,WeightedTransition,1,0,0,0
1001,1962,EasyListening,Comedy,WeightedTransition,2,0,0,0
1001,1962,EasyListening,ContemporaryFolk,WeightedTransition,2,0,0,0
1001,1962,EasyListening,Country,WeightedTransition,1,0,0,0
1001,1962,EasyListening,DooWop,WeightedTransition,2,0,0,0
1001,1962,EasyListening,EasyListening,Retained,148,0,0,0
1001,1962,EasyListening,EasyListening,WeightedTransition,23,0,0,0
1001,1962,EasyListening,Folk,AnnualFloor,1,0,1,0
1001,1962,EasyListening,Folk,WeightedTransition,2,0,0,0
1001,1962,EasyListening,Gospel,WeightedTransition,2,0,0,0
1001,1962,EasyListening,Jazz,WeightedTransition,1,0,0,0
1001,1962,EasyListening,LatinPop,WeightedTransition,1,0,0,0
1001,1962,EasyListening,RnB,WeightedTransition,3,0,0,0
1001,1962,EasyListening,RockAndRoll,AnnualFloor,1,0,1,0
1001,1962,EasyListening,RockAndRoll,WeightedTransition,4,0,0,0
1001,1962,EasyListening,Soul,WeightedTransition,5,0,0,0
1001,1962,EasyListening,SurfRock,WeightedTransition,4,0,0,0
1001,1962,EasyListening,TeenPop,WeightedTransition,11,0,0,0
1001,1962,EasyListening,TexMex,WeightedTransition,1,0,0,0
1001,1962,EasyListening,TraditionalPop,WeightedTransition,11,0,0,0
1001,1962,Folk,BossaNova,WeightedTransition,1,0,0,0
1001,1962,Folk,Childrens,WeightedTransition,1,0,0,0
1001,1962,Folk,Comedy,WeightedTransition,2,0,0,0
1001,1962,Folk,ContemporaryFolk,WeightedTransition,3,0,0,0
1001,1962,Folk,Country,AnnualFloor,1,0,1,0
1001,1962,Folk,Country,WeightedTransition,7,0,0,0
1001,1962,Folk,DooWop,AnnualFloor,2,0,2,0
1001,1962,Folk,DooWop,WeightedTransition,1,0,0,0
1001,1962,Folk,EasyListening,WeightedTransition,2,0,0,0
1001,1962,Folk,Folk,Retained,154,0,0,0
1001,1962,Folk,Folk,WeightedTransition,11,0,0,0
1001,1962,Folk,Gospel,WeightedTransition,1,0,0,0
1001,1962,Folk,Jazz,WeightedTransition,1,0,0,0
1001,1962,Folk,LatinPop,WeightedTransition,2,0,0,0
1001,1962,Folk,RnB,WeightedTransition,1,0,0,0
1001,1962,Folk,Soul,WeightedTransition,1,0,0,0
1001,1962,Folk,SurfRock,WeightedTransition,1,0,0,0
1001,1962,Folk,TeenPop,WeightedTransition,1,0,0,0
1001,1962,Folk,TraditionalPop,WeightedTransition,1,0,0,0
1001,1962,Gospel,Childrens,WeightedTransition,1,0,0,0
1001,1962,Gospel,Comedy,WeightedTransition,1,0,0,0
1001,1962,Gospel,Country,WeightedTransition,2,0,0,0
1001,1962,Gospel,DooWop,WeightedTransition,1,0,0,0
1001,1962,Gospel,EasyListening,WeightedTransition,2,0,0,0
1001,1962,Gospel,Gospel,Retained,33,0,0,0
1001,1962,Gospel,Gospel,WeightedTransition,5,0,0,0
1001,1962,Gospel,LatinPop,WeightedTransition,1,0,0,0
1001,1962,Gospel,RockAndRoll,WeightedTransition,1,0,0,0
1001,1962,Gospel,Soul,WeightedTransition,4,0,0,0
1001,1962,Gospel,TraditionalPop,WeightedTransition,1,0,0,0
1001,1962,Jazz,BossaNova,AnnualFloor,1,0,1,0
1001,1962,Jazz,BossaNova,WeightedTransition,5,0,0,0
1001,1962,Jazz,Comedy,WeightedTransition,1,0,0,0
1001,1962,Jazz,ContemporaryFolk,AnnualFloor,1,0,1,0
1001,1962,Jazz,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1962,Jazz,Country,WeightedTransition,4,0,0,0
1001,1962,Jazz,DooWop,WeightedTransition,3,0,0,0
1001,1962,Jazz,EasyListening,AnnualFloor,1,0,1,0
1001,1962,Jazz,EasyListening,WeightedTransition,2,0,0,0
1001,1962,Jazz,Folk,WeightedTransition,3,0,0,0
1001,1962,Jazz,Gospel,WeightedTransition,2,0,0,0
1001,1962,Jazz,Jazz,Retained,164,0,0,0
1001,1962,Jazz,Jazz,WeightedTransition,14,0,0,0
1001,1962,Jazz,RnB,WeightedTransition,3,0,0,0
1001,1962,Jazz,RockAndRoll,WeightedTransition,3,0,0,0
1001,1962,Jazz,Soul,WeightedTransition,3,0,0,0
1001,1962,Jazz,SurfRock,WeightedTransition,4,0,0,0
1001,1962,Jazz,TeenPop,WeightedTransition,3,0,0,0
1001,1962,Jazz,TexMex,WeightedTransition,2,0,0,0
1001,1962,Jazz,TraditionalPop,WeightedTransition,7,0,0,0
1001,1962,LatinPop,Comedy,WeightedTransition,2,0,0,0
1001,1962,LatinPop,DooWop,WeightedTransition,2,0,0,0
1001,1962,LatinPop,EasyListening,WeightedTransition,1,0,0,0
1001,1962,LatinPop,Gospel,WeightedTransition,1,0,0,0
1001,1962,LatinPop,Jazz,WeightedTransition,1,0,0,0
1001,1962,LatinPop,LatinPop,Retained,20,0,0,0
1001,1962,LatinPop,LatinPop,WeightedTransition,3,0,0,0
1001,1962,LatinPop,RnB,WeightedTransition,1,0,0,0
1001,1962,LatinPop,Soul,WeightedTransition,2,0,0,0
1001,1962,LatinPop,TraditionalPop,WeightedTransition,3,0,0,0
1001,1962,RnB,Blues,AnnualFloor,1,0,1,0
1001,1962,RnB,BossaNova,WeightedTransition,3,0,0,0
1001,1962,RnB,Classical,AnnualFloor,1,0,1,0
1001,1962,RnB,Comedy,WeightedTransition,3,0,0,0
1001,1962,RnB,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1962,RnB,Country,WeightedTransition,1,0,0,0
1001,1962,RnB,DooWop,AnnualFloor,1,0,1,0
1001,1962,RnB,DooWop,WeightedTransition,9,0,0,0
1001,1962,RnB,EasyListening,WeightedTransition,1,0,0,0
1001,1962,RnB,Folk,WeightedTransition,2,0,0,0
1001,1962,RnB,Gospel,WeightedTransition,2,0,0,0
1001,1962,RnB,Jazz,WeightedTransition,1,0,0,0
1001,1962,RnB,LatinPop,AnnualFloor,1,0,1,0
1001,1962,RnB,RnB,AnnualFloor,2,0,2,0
1001,1962,RnB,RnB,Retained,259,0,0,0
1001,1962,RnB,RnB,WeightedTransition,14,0,0,0
1001,1962,RnB,Soul,AnnualFloor,2,0,2,0
1001,1962,RnB,Soul,WeightedTransition,9,0,0,0
1001,1962,RnB,SurfRock,WeightedTransition,2,0,0,0
1001,1962,RnB,TraditionalPop,WeightedTransition,2,0,0,0
1001,1962,RockAndRoll,Blues,WeightedTransition,4,0,0,0
1001,1962,RockAndRoll,BossaNova,WeightedTransition,1,0,0,0
1001,1962,RockAndRoll,Childrens,AnnualFloor,1,0,1,0
1001,1962,RockAndRoll,Comedy,WeightedTransition,1,0,0,0
1001,1962,RockAndRoll,DooWop,WeightedTransition,1,0,0,0
1001,1962,RockAndRoll,EasyListening,WeightedTransition,3,0,0,0
1001,1962,RockAndRoll,Folk,AnnualFloor,1,0,1,0
1001,1962,RockAndRoll,Folk,WeightedTransition,1,0,0,0
1001,1962,RockAndRoll,Gospel,AnnualFloor,1,0,1,0
1001,1962,RockAndRoll,Gospel,WeightedTransition,1,0,0,0
1001,1962,RockAndRoll,Jazz,AnnualFloor,1,0,1,0
1001,1962,RockAndRoll,Jazz,WeightedTransition,1,0,0,0
1001,1962,RockAndRoll,LatinPop,WeightedTransition,3,0,0,0
1001,1962,RockAndRoll,RnB,WeightedTransition,4,0,0,0
1001,1962,RockAndRoll,RockAndRoll,Retained,314,0,0,0
1001,1962,RockAndRoll,RockAndRoll,WeightedTransition,11,0,0,0
1001,1962,RockAndRoll,Soul,WeightedTransition,3,0,0,0
1001,1962,RockAndRoll,SurfRock,WeightedTransition,1,0,0,0
1001,1962,RockAndRoll,TeenPop,WeightedTransition,3,0,0,0
1001,1962,RockAndRoll,TexMex,AnnualFloor,2,0,2,0
1001,1962,Soul,Blues,WeightedTransition,1,0,0,0
1001,1962,Soul,Childrens,WeightedTransition,1,0,0,0
1001,1962,Soul,Comedy,WeightedTransition,2,0,0,0
1001,1962,Soul,ContemporaryFolk,AnnualFloor,1,0,1,0
1001,1962,Soul,ContemporaryFolk,WeightedTransition,2,0,0,0
1001,1962,Soul,Country,WeightedTransition,1,0,0,0
1001,1962,Soul,DooWop,WeightedTransition,4,0,0,0
1001,1962,Soul,EasyListening,WeightedTransition,1,0,0,0
1001,1962,Soul,Folk,WeightedTransition,3,0,0,0
1001,1962,Soul,Gospel,AnnualFloor,1,0,1,0
1001,1962,Soul,Gospel,WeightedTransition,3,0,0,0
1001,1962,Soul,Jazz,WeightedTransition,1,0,0,0
1001,1962,Soul,RnB,WeightedTransition,11,0,0,0
1001,1962,Soul,RockAndRoll,AnnualFloor,1,0,1,0
1001,1962,Soul,RockAndRoll,WeightedTransition,4,0,0,0
1001,1962,Soul,Soul,Retained,115,0,0,0
1001,1962,Soul,Soul,WeightedTransition,21,0,0,0
1001,1962,Soul,SurfRock,WeightedTransition,5,0,0,0
1001,1962,Soul,TeenPop,WeightedTransition,6,0,0,0
1001,1962,Soul,TexMex,WeightedTransition,2,0,0,0
1001,1962,Soul,TraditionalPop,WeightedTransition,6,0,0,0
1001,1962,SurfRock,Country,WeightedTransition,1,0,0,0
1001,1962,SurfRock,EasyListening,WeightedTransition,2,0,0,0
1001,1962,SurfRock,RockAndRoll,WeightedTransition,1,0,0,0
1001,1962,SurfRock,SurfRock,AnnualFloor,1,0,1,0
1001,1962,SurfRock,SurfRock,Retained,20,0,0,0
1001,1962,SurfRock,SurfRock,WeightedTransition,2,0,0,0
1001,1962,SurfRock,TeenPop,WeightedTransition,1,0,0,0
1001,1962,TeenPop,BossaNova,AnnualFloor,1,0,1,0
1001,1962,TeenPop,Comedy,AnnualFloor,2,0,2,0
1001,1962,TeenPop,Comedy,WeightedTransition,1,0,0,0
1001,1962,TeenPop,ContemporaryFolk,WeightedTransition,2,0,0,0
1001,1962,TeenPop,Country,WeightedTransition,2,0,0,0
1001,1962,TeenPop,DooWop,WeightedTransition,2,0,0,0
1001,1962,TeenPop,EasyListening,AnnualFloor,1,0,1,0
1001,1962,TeenPop,EasyListening,WeightedTransition,5,0,0,0
1001,1962,TeenPop,Folk,WeightedTransition,6,0,0,0
1001,1962,TeenPop,Gospel,WeightedTransition,1,0,0,0
1001,1962,TeenPop,RnB,WeightedTransition,2,0,0,0
1001,1962,TeenPop,RockAndRoll,WeightedTransition,3,0,0,0
1001,1962,TeenPop,Soul,WeightedTransition,4,0,0,0
1001,1962,TeenPop,SurfRock,WeightedTransition,2,0,0,0
1001,1962,TeenPop,TeenPop,AnnualFloor,3,0,3,0
1001,1962,TeenPop,TeenPop,Retained,385,0,0,0
1001,1962,TeenPop,TeenPop,WeightedTransition,19,0,0,0
1001,1962,TeenPop,TexMex,WeightedTransition,1,0,0,0
1001,1962,TeenPop,TraditionalPop,WeightedTransition,5,0,0,0
1001,1962,TexMex,Childrens,WeightedTransition,1,0,0,0
1001,1962,TexMex,Country,WeightedTransition,1,0,0,0
1001,1962,TexMex,DooWop,WeightedTransition,1,0,0,0
1001,1962,TexMex,LatinPop,WeightedTransition,1,0,0,0
1001,1962,TexMex,TeenPop,WeightedTransition,1,0,0,0
1001,1962,TexMex,TexMex,Retained,19,0,0,0
1001,1962,TexMex,TexMex,WeightedTransition,3,0,0,0
1001,1962,TraditionalPop,Blues,AnnualFloor,1,0,1,0
1001,1962,TraditionalPop,Blues,WeightedTransition,4,0,0,0
1001,1962,TraditionalPop,BossaNova,WeightedTransition,2,0,0,0
1001,1962,TraditionalPop,Childrens,AnnualFloor,1,0,1,0
1001,1962,TraditionalPop,Childrens,WeightedTransition,4,0,0,0
1001,1962,TraditionalPop,Classical,WeightedTransition,4,0,0,0
1001,1962,TraditionalPop,Comedy,WeightedTransition,3,0,0,0
1001,1962,TraditionalPop,ContemporaryFolk,AnnualFloor,1,0,1,0
1001,1962,TraditionalPop,Country,WeightedTransition,7,0,0,0
1001,1962,TraditionalPop,DooWop,WeightedTransition,8,0,0,0
1001,1962,TraditionalPop,EasyListening,AnnualFloor,1,0,1,0
1001,1962,TraditionalPop,EasyListening,WeightedTransition,24,0,0,0
1001,1962,TraditionalPop,Folk,AnnualFloor,1,0,1,0
1001,1962,TraditionalPop,Folk,WeightedTransition,5,0,0,0
1001,1962,TraditionalPop,Gospel,WeightedTransition,3,0,0,0
1001,1962,TraditionalPop,Jazz,AnnualFloor,1,0,1,0
1001,1962,TraditionalPop,Jazz,WeightedTransition,2,0,0,0
1001,1962,TraditionalPop,LatinPop,AnnualFloor,2,0,2,0
1001,1962,TraditionalPop,LatinPop,WeightedTransition,2,0,0,0
1001,1962,TraditionalPop,RnB,AnnualFloor,1,0,1,0
1001,1962,TraditionalPop,RockAndRoll,AnnualFloor,1,0,1,0
1001,1962,TraditionalPop,RockAndRoll,WeightedTransition,7,0,0,0
1001,1962,TraditionalPop,Soul,AnnualFloor,1,0,1,0
1001,1962,TraditionalPop,Soul,WeightedTransition,3,0,0,0
1001,1962,TraditionalPop,SurfRock,WeightedTransition,1,0,0,0
1001,1962,TraditionalPop,TeenPop,WeightedTransition,18,0,0,0
1001,1962,TraditionalPop,TexMex,AnnualFloor,1,0,1,0
1001,1962,TraditionalPop,TexMex,WeightedTransition,2,0,0,0
1001,1962,TraditionalPop,TraditionalPop,AnnualFloor,3,0,3,0
1001,1962,TraditionalPop,TraditionalPop,Retained,451,0,0,0
1001,1962,TraditionalPop,TraditionalPop,WeightedTransition,64,0,0,0
1001,1963,Blues,Blues,Retained,58,0,0,0
1001,1963,Blues,Blues,WeightedTransition,3,0,0,0
1001,1963,Blues,BritishBeat,WeightedTransition,1,0,0,0
1001,1963,Blues,Classical,AnnualFloor,1,0,1,0
1001,1963,Blues,Country,WeightedTransition,3,0,0,0
1001,1963,Blues,DooWop,WeightedTransition,1,0,0,0
1001,1963,Blues,EasyListening,WeightedTransition,1,0,0,0
1001,1963,Blues,Folk,WeightedTransition,1,0,0,0
1001,1963,Blues,Gospel,AnnualFloor,1,0,1,0
1001,1963,Blues,Jazz,WeightedTransition,2,0,0,0
1001,1963,Blues,RnB,WeightedTransition,1,0,0,0
1001,1963,Blues,RockAndRoll,WeightedTransition,2,0,0,0
1001,1963,Blues,Soul,WeightedTransition,3,0,0,0
1001,1963,Blues,TeenPop,WeightedTransition,3,0,0,0
1001,1963,Blues,TraditionalPop,WeightedTransition,2,0,0,0
1001,1963,BossaNova,BossaNova,Retained,16,0,0,0
1001,1963,BossaNova,BossaNova,WeightedTransition,2,0,0,0
1001,1963,BossaNova,Comedy,AnnualFloor,1,0,1,0
1001,1963,BossaNova,Folk,WeightedTransition,1,0,0,0
1001,1963,BossaNova,Jazz,WeightedTransition,1,0,0,0
1001,1963,BossaNova,LatinPop,WeightedTransition,1,0,0,0
1001,1963,BritishBeat,BritishBeat,Retained,16,0,0,0
1001,1963,BritishBeat,RnB,WeightedTransition,1,0,0,0
1001,1963,BritishBeat,RockAndRoll,WeightedTransition,2,0,0,0
1001,1963,Childrens,BossaNova,WeightedTransition,1,0,0,0
1001,1963,Childrens,Childrens,Retained,25,0,0,0
1001,1963,Childrens,Childrens,WeightedTransition,1,0,0,0
1001,1963,Childrens,DooWop,WeightedTransition,1,0,0,0
1001,1963,Classical,Blues,WeightedTransition,1,0,0,0
1001,1963,Classical,Childrens,WeightedTransition,1,0,0,0
1001,1963,Classical,Classical,AnnualFloor,1,0,1,0
1001,1963,Classical,Classical,Retained,51,0,0,0
1001,1963,Classical,Classical,WeightedTransition,1,0,0,0
1001,1963,Classical,Comedy,WeightedTransition,2,0,0,0
1001,1963,Classical,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1963,Classical,EasyListening,WeightedTransition,1,0,0,0
